frame_index,event,timestamp_s,h_frame_m,h_valid,h_stale,h_used_for_increment_m,gsd_used_m_per_px,east_m,north_m,yaw_deg
16,none,1.6000000000000001,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,4.1942957525886557,0.013403773708872253,359.78908525702229
17,none,1.7,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,4.7404736298231649,0.024682729047977151,359.75710304481157
18,none,1.8,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,5.23845092765887,0.092030469538054396,359.76780761187121
19,none,1.8999999999999999,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,5.8584398758307827,0.049298027887860488,359.74099005087442
20,none,2,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,6.5021208498666381,0.079322975707995735,359.71821012758329
21,none,2.1000000000000001,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,7.104339001665954,0.028403767929296317,359.71872546053203
22,none,2.2000000000000002,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,7.8180143648739557,0.039585012393839124,359.70914391590793
23,none,2.2999999999999998,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,8.7021331910988664,0.11718232146652444,359.53339936258209
24,none,2.3999999999999999,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,9.2838182160977905,0.083269523175330457,359.68131917978786
25,none,2.5,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,10.118799357849056,0.20810888945112771,359.62842260959349
26,none,2.6000000000000001,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,11.010070479148499,0.18481828202733216,359.45924091206649
27,none,2.7000000000000002,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,11.738997702952661,0.17910754562356002,359.55039665625429
28,none,2.7999999999999998,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,12.543212630546536,0.10093473048167759,359.52637541608249
29,none,2.8999999999999999,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,13.379234824451995,0.17038937463597323,359.48261510918093
30,none,3,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,14.221330374362264,0.11075113974479581,359.35318526066919
31,none,3.1000000000000001,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,14.970579720275232,0.20598842398325268,359.41098916127459
32,none,3.2000000000000002,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,15.846553595616493,0.14641252244929981,359.34517774021373
33,none,3.2999999999999998,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,16.74197518519609,0.24569635464827905,359.18584556840472
34,none,3.3999999999999999,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,17.425424383938893,0.25546216849996178,359.32701768763894
35,none,3.5,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,18.235569195041432,0.2437175934984657,359.24587246757176
36,none,3.6000000000000001,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,19.004570216348679,0.2178899738999206,359.20887096633152
37,none,3.7000000000000002,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,20.068669631939517,0.20347285567245255,359.12348098600398
38,none,3.7999999999999998,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,20.616637711591135,0.28361714539684701,359.20833373232136
39,none,3.8999999999999999,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,21.408110007103307,0.26653645309525692,359.2457544852399
40,none,4,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,22.16726054410276,0.27877070471252086,359.23537027362772
41,none,4.0999999999999996,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,23.074631968971104,0.34601784308855243,359.08713717126227
42,none,4.2000000000000002,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,23.865495446005191,0.38149030637051895,359.10067572669885
43,none,4.2999999999999998,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,24.58975397528636,0.34315805004714139,359.16220550963317
44,none,4.4000000000000004,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,25.450516454661269,0.42255311163490894,359.06983979697833
45,none,4.5,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,26.229724500569091,0.44095956784215529,359.10442662798295
46,none,4.5999999999999996,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,26.943870607168677,0.44979782379160271,359.09801414593574
47,none,4.7000000000000002,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,27.743112648325351,0.48245074724480458,359.13097028630347
48,none,4.7999999999999998,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,28.531982134367073,0.50628411445851262,359.02572920220405
49,none,4.9000000000000004,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,29.323680556178793,0.46275002553187072,359.12432919220169
50,none,5,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,30.07767655222192,0.53619182972613677,359.00325726884682
51,none,5.0999999999999996,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,30.779246655037877,0.55780874936589886,359.03535250152692
52,none,5.2000000000000002,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,31.571047279783965,0.58313290235672244,359.06194254772748
53,none,5.2999999999999998,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,32.311021568554111,0.62754290568924442,359.06766410487216
54,none,5.4000000000000004,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,33.087196656134743,0.60545360408354509,359.00402708815443
55,none,5.5,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,33.876175313283291,0.63201160762782116,358.97252897964205
56,none,5.5999999999999996,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,34.641236511216086,0.63395908742879847,358.91468666447446
57,none,5.7000000000000002,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,35.358760240565296,0.69649699567779255,359.03970412485631
58,none,5.7999999999999998,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,36.093406351799999,0.67767238966389409,359.08064674452083
59,none,5.9000000000000004,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,36.813180841657356,0.69191770640544303,359.06634193893552
60,none,6,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,37.553297017754467,0.72054945012406857,359.11135714227044
61,none,6.0999999999999996,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,38.41618964446883,0.70223329525360956,359.03860357772032
62,none,6.2000000000000002,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,39.078619097156526,0.78191299120739644,359.10154758939871
63,none,6.2999999999999998,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,39.871536515282699,0.78453927009598456,359.09323510146493
64,none,6.4000000000000004,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,40.702464167768248,0.67084948934112243,358.92318943574054
65,recenter,6.5,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,41.392935896694084,0.79767749744507821,359.01501101208066
66,none,6.5999999999999996,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,42.202129501673248,0.84389294866232367,359.00132302717657
67,none,6.7000000000000002,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,42.959589468618098,0.77456847118793126,359.00167840696344
68,none,6.7999999999999998,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,43.669713961263163,0.84436231362086067,358.95609057683913
69,none,6.9000000000000004,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,44.459554074480607,0.84933121346796514,358.95373638549802
70,none,7,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,45.182223120161638,0.87335317642215782,358.92296769155126
71,none,7.0999999999999996,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,45.913021485570802,0.85961632779334862,358.95461613408895
72,none,7.2000000000000002,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,46.695278533768978,0.9156187201911391,358.91293657944203
73,none,7.2999999999999998,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,47.454979625484242,0.94807631211154986,358.90576622321578
74,none,7.4000000000000004,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,48.176515380706135,0.96038026725903847,358.93770028480327
75,none,7.5,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,48.998477395654284,0.9785870422077072,358.90228052046172
76,none,7.5999999999999996,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,49.763203156177966,0.96591271948191126,358.87941464805516
77,none,7.7000000000000002,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,50.464304020305121,1.0107634321132304,358.95590632944959
78,none,7.7999999999999998,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,51.203641371834081,0.98205165233119551,358.92933907736227
79,none,7.9000000000000004,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,51.981771210535598,0.93555863190719668,358.92263823354989
80,none,8,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,52.710469441128382,0.88823299036356529,358.89016296111095
81,none,8.0999999999999996,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,53.423631754492114,0.77921957389037089,358.94138940695302
82,none,8.1999999999999993,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,54.164156368810858,0.62177579324955534,358.88763316446841
83,none,8.3000000000000007,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,54.84393581752547,0.4466672176960319,358.89075889690355
84,none,8.4000000000000004,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,55.55502593865247,0.26837696617773588,358.89028301690752
85,none,8.5,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,56.219082474539697,0.07013889907666998,358.91617662400529
86,none,8.5999999999999996,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,56.944281656321792,-0.23280040957416903,358.81002873949353
87,none,8.6999999999999993,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,57.602678438022458,-0.46510737282921266,358.91170999375407
88,none,8.8000000000000007,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,58.289738197406287,-0.77400698834005954,358.92445530823949
89,none,8.9000000000000004,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,58.986406008946794,-1.0469700808503422,358.78255500473739
90,none,9,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,59.69082536924158,-1.3073759932690299,358.89026756788456
91,none,9.0999999999999996,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,60.366247974284363,-1.604445377282123,358.95270007503825
92,none,9.1999999999999993,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,61.009516093624136,-1.9303464207260639,358.92452750971563
93,none,9.3000000000000007,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,61.708979092639623,-2.204861613095296,358.95004401450058
94,none,9.4000000000000004,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,62.367176243768924,-2.4308927843412258,358.98244941381745
95,none,9.5,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,63.12050779341974,-2.7363154758260229,358.8642612857418
96,none,9.5999999999999996,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,63.751241842795302,-2.8740383699630256,358.90260482946837
97,none,9.6999999999999993,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,64.491304573040523,-3.1154084087929665,358.94345809825063
98,none,9.8000000000000007,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,65.19242271788201,-3.3676893380472999,358.97238306535201
99,none,9.9000000000000004,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,65.935661434250164,-3.6035626597981585,358.99021161989299
100,none,10,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,66.585449691801131,-3.8345650210933275,358.90178751855353
101,none,10.1,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,67.300101705501547,-4.0765223542645197,358.86471264274007
102,none,10.199999999999999,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,68.010735305242179,-4.3023996836704157,358.88405058286486
103,none,10.300000000000001,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,68.755628161019303,-4.5590524528243233,358.86292295129084
104,none,10.4,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,69.346835272054335,-4.7433834040849288,358.79089345940264
105,none,10.5,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,70.127865323164684,-5.0076129644654364,358.83736806462059
106,none,10.6,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,70.780906784893375,-5.3143060812663361,358.91228522481123
107,none,10.699999999999999,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,71.478214733053221,-5.544011398336985,358.8969947197258
108,none,10.800000000000001,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,72.161039021041702,-5.7931971607630492,358.79224702927718
109,none,10.9,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,72.921623235549319,-6.0336320269989452,358.84677835302818
110,none,11,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,73.53386375838754,-6.2979568668248858,358.82345503744153
111,none,11.1,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,74.212737014584121,-6.5438070527464509,358.77905759857924
112,none,11.199999999999999,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,74.930743210880934,-6.7867201730865547,358.7942275795042
113,none,11.300000000000001,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,75.597404922661354,-7.0999185971819259,358.86368447762834
114,none,11.4,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,76.330788345899435,-7.3211923636888461,358.82831087933278
115,none,11.5,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,77.014897152080664,-7.5759900897442671,358.82628705705139
116,none,11.6,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,77.719961486588744,-7.8428217755568141,358.82909824439838
117,none,11.699999999999999,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,78.426877693403185,-8.0735750956843404,358.71520184738756
118,none,11.800000000000001,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,79.112636765191752,-8.3734938867423203,358.76494272518403
119,none,11.9,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,79.820806551290303,-8.6705581689221631,358.75949150628338
120,none,12,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,80.443567318389199,-8.9007102067341162,358.70095745847806
121,none,12.1,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,81.16000446094634,-9.0896177760670369,358.60976766407367
122,none,12.199999999999999,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,81.892732417183765,-9.4851209976897621,358.74153728501773
123,none,12.300000000000001,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,82.561812800648099,-9.7238924060699468,358.69373680773134
124,none,12.4,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,83.270437693884148,-10.051102843504644,358.72973031148751
125,none,12.5,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,83.917498007721775,-10.308077780756784,358.64343008243605
126,none,12.6,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,84.617807582488396,-10.57187303249672,358.62500871596347
127,none,12.699999999999999,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,85.287768090247809,-10.864341004353872,358.62678316365185
128,none,12.800000000000001,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,85.966323457110647,-11.068966628255227,358.57025795370464
129,none,12.9,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,86.709532572590732,-11.451425488346027,358.61321610484157
130,none,13,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,87.389580558146903,-11.722150701215536,358.53123145810707
131,none,13.1,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,88.061610885970239,-12.052933234515198,358.55348828188232
132,none,13.199999999999999,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,88.623587156536189,-12.255112372956805,358.43781637741318
133,none,13.300000000000001,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,89.427057312951419,-12.453316120513984,358.31251109800223
134,none,13.4,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,90.003416594520701,-12.755571424869929,358.28942052762386
135,recenter,13.5,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,90.664929836390854,-13.05625963711215,358.3152761856262
136,none,13.6,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,91.379272173903345,-13.273866147685895,358.2499733710045
137,none,13.699999999999999,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,91.981910580426515,-13.601399445824109,358.23493108672034
138,none,13.800000000000001,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,92.629575354170839,-13.874308163848452,358.2771269262509
139,none,13.9,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,93.307485971391742,-14.202254508332867,358.29224148990812
140,none,14,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,94.047490135532144,-14.429793889614805,358.19621886045564
141,none,14.1,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,94.605807768650507,-14.534678230458823,358.04585808214915
142,none,14.199999999999999,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,95.306001978365984,-14.856876905396609,358.05149774525376
143,none,14.300000000000001,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,95.956650437187037,-15.139095364257914,357.99484994438677
144,none,14.4,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,96.607252334175627,-15.476289473800747,358.06987814079207
145,none,14.5,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,97.297312570751501,-15.814813406415976,358.0270379557482
146,none,14.6,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,97.963217946588685,-16.117676140398114,358.02080521844903
147,none,14.699999999999999,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,98.68107744918575,-16.459377365396001,358.01915610712473
148,none,14.800000000000001,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,99.276079197263513,-16.803645681794791,358.08187842530128
149,none,14.9,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,99.928153210592995,-17.107643315253824,357.98356373725215
150,none,15,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,100.61561949354794,-17.480526750017418,358.00387789304881
151,none,15.1,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,101.24173281262009,-17.815527675750278,357.95235172767252
152,none,15.199999999999999,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,101.88404405891056,-18.138484241983143,357.99043200025295
153,none,15.300000000000001,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,102.54494022556948,-18.461685619352721,358.00033392828755
154,none,15.4,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,103.19908335241044,-18.848481546843729,358.00760313214511
155,none,15.5,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,103.87891502809404,-19.196275061051079,358.04425793125614
156,none,15.6,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,104.52044169221742,-19.56779619379089,358.03116944425528
157,none,15.699999999999999,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,105.14687060235873,-19.936261147295035,358.03913930401001
158,none,15.800000000000001,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,105.74637820171436,-20.274243177544395,357.97772152906043
159,none,15.9,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,106.36908858064128,-20.653932380534169,357.97981004094794
160,none,16,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,106.9632584150522,-20.982228734721762,357.92440352199526
161,none,16.100000000000001,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,107.66381483749984,-21.471002793594014,358.01889592525782
162,none,16.199999999999999,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,108.25110493283375,-21.773386685538231,357.96977371902835
163,none,16.300000000000001,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,108.91054523117911,-22.194222749650084,357.99802659657786
164,none,16.399999999999999,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,109.54008945323565,-22.585289969463503,358.01220851704124
165,none,16.5,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,110.13040653392319,-22.966214125925998,358.0023546975446
166,none,16.600000000000001,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,110.71443577664853,-23.266187078851296,357.8794557092059
167,none,16.699999999999999,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,111.31142299646794,-23.635998724718114,357.84314021213299
168,none,16.800000000000001,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,111.90492187286664,-24.026729019027172,357.81473382457477
169,none,16.899999999999999,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,112.56561026684111,-24.470537319770454,357.84663592791173
170,none,17,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,113.13361485589009,-24.862206920428818,357.86009710401891
171,none,17.100000000000001,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,113.75256298057663,-25.307971787351402,357.87288594889162
172,none,17.199999999999999,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,114.3648288686351,-25.776250893803834,357.86568950469729
173,none,17.300000000000001,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,114.94129308992383,-26.186466599147252,357.85853421773737
174,none,17.399999999999999,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,115.56153382412353,-26.650582551351871,357.8739151172627
175,none,17.5,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,116.12800888779341,-27.05911904017637,357.87325385134233
176,none,17.600000000000001,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,116.70248480872576,-27.479853057465743,357.86635071624522
177,none,17.699999999999999,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,117.26090482488934,-27.911270724581588,357.84845830650369
178,none,17.800000000000001,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,117.83809329675704,-28.372993851330424,357.84989754679367
179,none,17.899999999999999,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,118.43773149518823,-28.843187133195972,357.85337682614499
180,none,18,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,118.98890752043549,-29.238029478676093,357.80520023167554
181,none,18.100000000000001,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,119.58903219293931,-29.747622371041516,357.90844110351662
182,none,18.199999999999999,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,120.0929365261274,-30.16919118513572,357.87148610114804
183,none,18.300000000000001,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,120.64508293672536,-30.641848396567397,357.88572345605274
184,none,18.399999999999999,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,121.21666558657732,-31.093661164172211,357.86270284564046
185,none,18.5,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,121.75245947880629,-31.563972446295676,357.85236593993034
186,none,18.600000000000001,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,122.30256676201046,-32.066316103080894,357.84867438442325
187,none,18.699999999999999,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,122.81759277555314,-32.51794837726203,357.86718855608223
188,none,18.800000000000001,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,123.35992863794615,-33.022659529537478,357.8559134887588
189,none,18.899999999999999,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,123.88115620658327,-33.513985143940872,357.85877239744207
190,none,19,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,124.42572609536934,-34.033871913351334,357.86436338691715
191,none,19.100000000000001,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,124.92321080792136,-34.483183007003412,357.87918866397268
192,none,19.199999999999999,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,125.40392072636051,-34.986269237171435,357.8788701664655
193,none,19.300000000000001,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,125.90275149998845,-35.521206387730778,357.87602060271712
194,none,19.399999999999999,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,126.37487709711057,-35.99935429895978,357.8457148115246
195,none,19.5,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,126.90785242956672,-36.5284372747902,357.93055592917648
196,none,19.600000000000001,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,127.41408617827457,-37.027121179081171,357.89954378808903
197,none,19.699999999999999,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,127.85020357791386,-37.535893716762651,357.87041061742383
198,none,19.800000000000001,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,128.36424813663783,-38.016878008989515,357.90312412936856
199,recenter,19.899999999999999,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,128.7843879889393,-38.545812043291576,357.8474534909509
200,none,20,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,129.25445708946398,-39.078753900955014,357.84080020845386
201,none,20.100000000000001,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,129.7125026449516,-39.572745827926198,357.85591457473021
202,none,20.199999999999999,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,130.16423075820919,-40.122630835821838,357.86668309709648
203,none,20.300000000000001,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,130.60496980145442,-40.616264041703388,357.84598672274279
204,none,20.399999999999999,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,131.07428888663853,-41.158028401183351,357.84149620546805
205,none,20.5,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,131.50331812940257,-41.683039129293746,357.84120751955908
206,none,20.600000000000001,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,131.94943859164079,-42.227167505932812,357.83985389043175
207,none,20.699999999999999,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,132.38571897307304,-42.727103837531601,357.83407533609369
208,none,20.800000000000001,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,132.81582064546041,-43.253062460824729,357.83238531221122
209,none,20.899999999999999,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,133.24396729509124,-43.804012894417156,357.83569308120025
210,none,21,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,133.66398745456712,-44.315374270116529,357.85952830181759
211,none,21.100000000000001,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,134.07151601726633,-44.838726296558129,357.86046756185652
212,none,21.199999999999999,43.818340018999997,1,0,43.818340018999997,0.08558269534960937,134.49556884770493,-45.392456339785547,357.80900628145747
